State,Dose 1,Dose 2,Total Vaccination Doses
Andaman & Nicobar,121198,15497,136695
Andhra Pradesh,11194260,2738608,13932868
Arunachal Pradesh,400760,79633,480393
Assam,4289772,1065467,5355239
Bihar,11622432,2048930,13671362
Chandigarh,375774,77035,452809
Chhattisgarh,6346953,1216523,7563476
Daman & Diu,281705,26931,308636
Delhi,4948386,157838,5106224
Goa,659065,100873,759938
Gujarat,17261819,4818294,22080113
Haryana,6206268,1148374,7354642
Himachal Pradesh,2379132,440202,2819334
Jammu & Kashmir,3366524,602212,3968736
Jharkhand,4864343,908891,5773234
Karnataka,15257540,3225145,18482685
Kerala,97067694,2439024,99506718
Ladakh,161805,37470,199275
Lakshadweep,44398,7145,51543
Madhya Pradesh,12958379,2053576,15011955
Maharashtra,22216217,5483182,27699399
Manipur,493549,72121,565670
Meghalaya,515874,75065,590939
Mizoram,376024,52652,428676
Nagaland,346305,53011,399316
Odisha,8029756,1808411,9838167
Puducherry,362380,56089,418469
Punjab,5414623,856043,6270666
Rajasthan,17801747,3428930,21230677
Sikkim,299464,59906,359370
Tamil Nadu,10416075,2264046,12680121
Telangana,7767600,1385008,9152608
Tripura,1403650,538996,1942646
Uttar Pradesh,21569948,4023450,25593398
Uttarakhand,2821308,733986,3555294
West Bengal,14728426,4272006,19000432
Miscellaneous,1731546,1504011,3235557
